regler,seed,shape,n_exec,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,n_obs,plan_s,svgd_s,gewaehlt_modell,gewaehlt_param,gewaehlt_svgd
gelernt_a,2,rand_gmm_complex_20,3,0.14303816854953766,0.41963948473387896,0.1857704520225525,0.17574672400951385,1633.984375,4.228276252746582,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_complex_30,3,0.08677766472101212,0.2631315441176072,0.042248938232660294,0.1171732172369957,2091.218994140625,4.22480583190918,192,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,rand_ana_poly_complex_0,3,0.055310677736997604,0.2408774991247365,0.07304181158542633,0.4071742594242096,2314.97119140625,4.222339630126953,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_complex_10,3,0.06216302514076233,0.2183517904554753,0.04465782642364502,0.4343471825122833,2252.759521484375,4.234757423400879,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_complex_20,3,0.13226701319217682,0.5807091381774517,0.3215159475803375,0.299433171749115,1856.976318359375,4.197876930236816,192,1.7370364838466048,3.5340916104987263,eid,2.4662,100
gelernt_a,2,rand_ana_poly_complex_30,3,0.06030890345573425,0.2698994441244954,0.04312620684504509,0.28541916608810425,2146.380859375,4.210410118103027,192,1.7370364838466048,3.5340916104987263,eid,2.4662,25
gelernt_a,2,organic_0,3,0.12979991734027863,0.4070656699761949,0.0990704894065857,0.41579389572143555,1945.02734375,4.218679428100586,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_10,3,0.06384281814098358,0.22782363878319192,0.06598271429538727,0.4117225110530853,2314.65869140625,4.215715408325195,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_20,3,0.07623608410358429,0.30210483601149013,0.055183932185173035,0.2274433821439743,1883.2373046875,4.208741188049316,192,1.7370364838466048,3.5340916104987263,eid,2.4662,25
gelernt_a,2,organic_30,3,0.08207367360591888,0.48593495041944634,0.2029484510421753,0.15236422419548035,2137.9873046875,4.224658966064453,192,1.7370364838466048,3.5340916104987263,mass,0.05,25
gelernt_a,2,cjk_0,3,0.08472081273794174,0.27616265796912,0.0905304104089737,0.2350361943244934,2019.47705078125,4.230359077453613,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_10,3,0.09504701942205429,0.3015794428695263,0.08213843405246735,0.21692466735839844,1908.04931640625,4.199931621551514,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_20,3,0.08636017143726349,0.2903032310307667,0.08215279877185822,0.18233081698417664,1906.9365234375,4.205007553100586,192,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,A,4,0.08220446109771729,0.32971340655904385,0.06425635516643524,0.1761125922203064,2036.1416015625,5.6047468185424805,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,greek_upper_0,4,0.08653642982244492,0.3470884753358994,0.06961335986852646,0.2162880152463913,2175.27978515625,5.637924671173096,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,korean_5,4,0.0683000311255455,0.22348341160592738,0.048504021018743515,0.23284806311130524,2674.7978515625,5.619951248168945,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,digit_5,4,0.08836519718170166,0.3238855906695244,0.1326391100883484,0.19949114322662354,2454.3505859375,5.605363368988037,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,a_lc,4,0.04928534850478172,0.22950262598784626,0.09272036701440811,0.18525266647338867,2031.73876953125,5.615170001983643,256,1.7370364838466048,3.5340916104987263,eid,2.4662,25
gelernt_a,2,rand_gmm_10,4,0.07575062662363052,0.2252665534323255,0.058413609862327576,0.1080920547246933,2392.8125,5.638092994689941,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_20,4,0.07282453030347824,0.23862659709906256,0.009009364992380142,0.07114406675100327,2492.315185546875,5.638392448425293,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_10,4,0.031532399356365204,0.09957904500084469,0.20801514387130737,0.3337402641773224,1940.54150390625,5.5770697593688965,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_20,4,0.037064578384160995,0.15597720304883245,0.040436387062072754,0.30298683047294617,2618.630859375,5.635852813720703,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_30,4,0.05794743075966835,0.20802416411842228,0.06903772056102753,0.3730047643184662,2084.375,5.629684925079346,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_0,4,0.0771016925573349,0.2487766486635353,0.021681537851691246,0.12034513801336288,2472.57666015625,5.625905990600586,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_complex_10,4,0.12082762271165848,0.3528970522671728,0.14019440114498138,0.1637282520532608,2165.986328125,5.595947265625,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_complex_20,4,0.1297914683818817,0.38077686163720414,0.15321512520313263,0.1760684996843338,1843.004638671875,5.638755798339844,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_30,4,0.05708368867635727,0.17309199543026685,0.016139782965183258,0.06342002749443054,2792.67236328125,5.634741306304932,256,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,rand_ana_poly_complex_0,4,0.03937579691410065,0.1714812378870506,0.01286008395254612,0.3236140310764313,2909.690673828125,5.614902019500732,256,1.7370364838466048,3.5340916104987263,niveau,0.6067,25
gelernt_a,2,rand_ana_poly_complex_10,4,0.05699113383889198,0.20018517576374634,0.053794387727975845,0.39907410740852356,2354.7255859375,5.641154766082764,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_complex_20,4,0.06011207774281502,0.26391790377368834,0.14700789749622345,0.28006884455680847,2254.48046875,5.587981224060059,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_complex_30,4,0.05537208542227745,0.24780578354332156,0.06591033190488815,0.2812961935997009,2370.764892578125,5.614314079284668,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,organic_0,4,0.07706999778747559,0.2416993086534678,0.06475730240345001,0.27623605728149414,2446.9423828125,5.619965076446533,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_10,4,0.054827895015478134,0.19565380904184218,0.017672207206487656,0.4074241518974304,2419.22607421875,5.623903274536133,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_20,4,0.07363373786211014,0.29179237841650846,0.1681700050830841,0.20656704902648926,2019.81005859375,5.617526531219482,256,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,organic_30,4,0.04129748046398163,0.24451067242426608,0.10122044384479523,0.24449749290943146,2289.22705078125,5.631213188171387,256,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_0,4,0.056181713938713074,0.183134355646087,0.04165477678179741,0.17101022601127625,2519.67626953125,5.637993812561035,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,cjk_10,4,0.07553853839635849,0.23968000746655865,0.06692562252283096,0.20667880773544312,2224.49951171875,5.608827114105225,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,cjk_20,4,0.07829706370830536,0.26319876624208655,0.07373420894145966,0.18755941092967987,2000.41162109375,5.598702907562256,256,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,A,5,0.07215750217437744,0.28941611602349226,0.060130417346954346,0.14379476010799408,2302.757568359375,7.015207290649414,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,greek_upper_0,5,0.08300898969173431,0.33294028573160106,0.05632559955120087,0.22495757043361664,2374.83154296875,7.030839920043945,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,korean_5,5,0.038046881556510925,0.1244925771056563,0.025217192247509956,0.14681895077228546,3155.92431640625,7.018719673156738,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,digit_5,5,0.03765053302049637,0.13800076857510915,0.06478894501924515,0.1495491862297058,3093.85107421875,7.0179314613342285,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,a_lc,5,0.030272532254457474,0.14096736369888302,0.1189231425523758,0.16982506215572357,2500.90283203125,7.025054931640625,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_10,5,0.0737537145614624,0.2193281537410981,0.0940321609377861,0.10587116330862045,2413.3017578125,7.04975700378418,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_20,5,0.06051087751984596,0.19827803529752866,0.06899885088205338,0.05154503509402275,2648.87158203125,7.047929763793945,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_10,5,0.030145226046442986,0.09519836366126146,0.010164146311581135,0.36475998163223267,2029.359375,6.975547790527344,320,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,rand_ana_poly_20,5,0.0277263130992651,0.1166794000259736,0.03808696195483208,0.18729084730148315,2869.6337890625,7.0479936599731445,320,1.7370364838466048,3.5340916104987263,mass,0.05,0
gelernt_a,2,rand_ana_poly_30,5,0.05659861862659454,0.20318209411019073,0.1286911964416504,0.36013877391815186,2342.023193359375,7.036393165588379,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_complex_0,5,0.06553373485803604,0.21145142722078847,0.03689058870077133,0.09969764202833176,2786.456787109375,7.038333892822266,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_10,5,0.11840522289276123,0.3458220330264037,0.15317074954509735,0.15868079662322998,2220.1171875,7.00716495513916,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_20,5,0.1225186213850975,0.35944008280937756,0.19125151634216309,0.17385335266590118,2084.00537109375,7.052143096923828,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_30,5,0.047287970781326294,0.14338893319937168,0.02359960228204727,0.05606113001704216,3049.071044921875,7.046325206756592,320,1.7370364838466048,3.5340916104987263,eid,10.0,0
gelernt_a,2,rand_ana_poly_complex_0,5,0.03295586630702019,0.1435224984092755,0.026591390371322632,0.2782418727874756,3117.03173828125,7.0218963623046875,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_complex_10,5,0.05417109653353691,0.19027960579862344,0.05280280113220215,0.37883076071739197,2420.040771484375,7.0533552169799805,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_complex_20,5,0.03823501616716385,0.167868183840927,0.0813920646905899,0.2983412444591522,2672.17333984375,6.998913764953613,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_complex_30,5,0.04530740901827812,0.20276350270122045,0.07824282348155975,0.25225841999053955,2526.8076171875,7.007822036743164,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_0,5,0.0718328133225441,0.2252749684328388,0.06183411553502083,0.2896314561367035,2537.110107421875,7.023791313171387,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,organic_10,5,0.051096100360155106,0.18233686811843416,0.015940040349960327,0.396351158618927,2446.0517578125,7.0348310470581055,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_20,5,0.06862290948629379,0.2719356989640214,0.15609019994735718,0.2048933506011963,2079.490234375,7.008552551269531,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_30,5,0.023398175835609436,0.13853396485182298,0.06802047044038773,0.2471982091665268,2425.969970703125,7.040127754211426,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_0,5,0.04665867239236832,0.15209229667146698,0.011235270649194717,0.17152813076972961,2859.704833984375,7.044773101806641,320,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_10,5,0.0718814879655838,0.22807636920241248,0.03428753837943077,0.20023679733276367,2540.595947265625,7.011821269989014,320,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,cjk_20,5,0.061755381524562836,0.2075932283569166,0.059376560151576996,0.1640097200870514,2265.53466796875,7.00871467590332,320,1.7370364838466048,3.5340916104987263,mass,0.05,0
gelernt_a,2,A,6,0.05095794051885605,0.20438691447332796,0.06376127898693085,0.14849227666854858,2510.56005859375,8.42504596710205,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,greek_upper_0,6,0.08029624819755554,0.32205976626567406,0.11602571606636047,0.19953228533267975,2638.02587890625,8.440235137939453,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,korean_5,6,0.033566705882549286,0.10983306776560349,0.011357653886079788,0.14400723576545715,3321.66015625,8.42940616607666,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,digit_5,6,0.030279431492090225,0.11098341730384158,0.049859583377838135,0.13033440709114075,3143.794189453125,8.418627738952637,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,a_lc,6,0.025693072006106377,0.11964260523640483,0.03664796054363251,0.17554830014705658,2579.0009765625,8.421682357788086,384,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_gmm_10,6,0.06963512301445007,0.20708032208419724,0.16810336709022522,0.10237398743629456,2465.1806640625,8.46275520324707,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_20,6,0.055459845811128616,0.1817271491679807,0.05047595500946045,0.05568179488182068,2727.42529296875,8.454339981079102,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_10,6,0.026777753606438637,0.08456391476149491,0.00819447822868824,0.4041867256164551,2047.3193359375,8.362297058105469,384,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,rand_ana_poly_20,6,0.023492371663451195,0.09886189415322309,0.023235347121953964,0.175135999917984,3029.595947265625,8.451520919799805,384,1.7370364838466048,3.5340916104987263,niveau,0.6067,25
gelernt_a,2,rand_ana_poly_30,6,0.040945738554000854,0.14699017584116672,0.04575091600418091,0.248316690325737,2853.80224609375,8.434612274169922,384,1.7370364838466048,3.5340916104987263,eid,0.6082,25
gelernt_a,2,rand_gmm_complex_0,6,0.05071314424276352,0.16363124659712738,0.020757924765348434,0.07680162042379379,3068.466552734375,8.446106910705566,384,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,rand_gmm_complex_10,6,0.11020781099796295,0.3218801360580456,0.06998399645090103,0.15702110528945923,2506.309326171875,8.419206619262695,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_gmm_complex_20,6,0.07500147819519043,0.22003624615208137,0.014399202540516853,0.10381603986024857,2665.7666015625,8.452219009399414,384,1.7370364838466048,3.5340916104987263,eid,0.6082,0
gelernt_a,2,rand_gmm_complex_30,6,0.04394333064556122,0.13324714929367404,0.012761350721120834,0.05358680337667465,3153.2724609375,8.449499130249023,384,1.7370364838466048,3.5340916104987263,ucb,0.15,100
gelernt_a,2,rand_ana_poly_complex_0,6,0.03192253038287163,0.13902232984601526,0.013254040852189064,0.2507099211215973,3333.655029296875,8.434130668640137,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_complex_10,6,0.05105581134557724,0.17933695786554582,0.06816394627094269,0.3593575060367584,2643.583984375,8.465361595153809,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_complex_20,6,0.03693923354148865,0.16217914018853982,0.11382866650819778,0.3052714169025421,2856.123779296875,8.40507698059082,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,rand_ana_poly_complex_30,6,0.037807561457157135,0.16919955821248106,0.04505281150341034,0.2414727658033371,2560.482666015625,8.413415908813477,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,organic_0,6,0.06867797672748566,0.21538108176058307,0.06529416143894196,0.2784799635410309,2578.32177734375,8.436384201049805,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,organic_10,6,0.042072080075740814,0.15013457508825176,0.02088005840778351,0.39829006791114807,2573.489013671875,8.43857479095459,384,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,organic_20,6,0.05556732788681984,0.22019964267885514,0.1629704236984253,0.1619306057691574,2158.9130859375,8.403959274291992,384,1.7370364838466048,3.5340916104987263,eid,10.0,25
gelernt_a,2,organic_30,6,0.018963370472192764,0.11227673973065622,0.04376046732068062,0.11968019604682922,2726.84716796875,8.451135635375977,384,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_0,6,0.04050496593117714,0.13203318866997793,0.05285113677382469,0.1762867569923401,2956.82568359375,8.44857406616211,384,1.7370364838466048,3.5340916104987263,eid,0.15,25
gelernt_a,2,cjk_10,6,0.06516817212104797,0.2067753535102518,0.033455222845077515,0.1769775152206421,2686.526123046875,8.42180347442627,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,cjk_20,6,0.057043928653001785,0.19175548777928283,0.05051412060856819,0.15325281023979187,2414.0869140625,8.417913436889648,384,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,A,7,0.041578613221645355,0.16676742383863488,0.07562454044818878,0.11420629918575287,2717.4697265625,9.831941604614258,448,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,greek_upper_0,7,0.07973231375217438,0.3197978847986624,0.15729579329490662,0.18195559084415436,2659.090576171875,9.848007202148438,448,1.7370364838466048,3.5340916104987263,eid,0.15,0
gelernt_a,2,korean_5,7,0.029992444440722466,0.09813778552594113,0.029917947947978973,0.13061116635799408,3396.91650390625,9.837198257446289,448,1.7370364838466048,3.5340916104987263,eid,0.15,0
