phi_model,param,svgd_iters,seed,n_exec,q,cov,cov_norm,erg_truth,belief_rmse,info_gain,path_len,time_s,J
mass,0.17,400,1,7,0.15990239020076258,0.045364440754055976,0.15990239020076258,0.07102764004841447,0.17160088926553727,3001.54595703125,9.817484359741211,5.504818351465123,0.3219216636066231
mass,0.17,400,1,8,0.13433028498305913,0.0379075513035059,0.13433028498305913,0.06269215784966946,0.15487606175243854,3170.827783203125,11.219850769042969,6.291220973102996,0.31949516887547114
mass,0.17,400,1,9,0.11585034236238446,0.032468686923384664,0.11585034236238446,0.05714265767484903,0.1456545239686966,3314.542216796875,12.621830291748047,7.077623594740872,0.32416083674134794
mass,0.17,400,1,10,0.1044202880804615,0.029341363050043583,0.1044202880804615,0.04623837687075138,0.1285004510730505,3447.300693359375,14.024038200378419,7.864026216378747,0.3358763929459765
mass,0.17,400,1,11,0.0923318369685508,0.02604051124304533,0.0923318369685508,0.06440082971006632,0.11731340572237968,3507.596220703125,15.42698486328125,8.650428838016621,0.3469335523206173
mass,0.17,400,1,12,0.08302155586786406,0.023282494954764844,0.08302155586786406,0.04029681827872991,0.10970907591283321,3579.607705078125,16.83055274963379,9.436831459654496,0.3607688817064821
mass,0.41,400,1,1,0.641659907850528,0.17722782105207444,0.641659907850528,0.152227171510458,0.28642680644989016,1183.595185546875,1.4097395896911622,0.7834463446447626,0.664793693229107
mass,0.41,400,1,2,0.48988192386935725,0.13477625891566278,0.48988192386935725,0.1771859557926655,0.26616771042346954,1715.552744140625,2.8138516330718994,1.5668926892895252,0.5361494946265154
mass,0.41,400,1,3,0.3326123713550198,0.09236975088715553,0.3326123713550198,0.11339329915121198,0.24200739324092865,2191.09869140625,4.217778358459473,2.350339033934288,0.402013727490757
mass,0.41,400,1,4,0.27484681055194643,0.07704392954707145,0.27484681055194643,0.09068992093205452,0.22674454256892204,2488.47845703125,5.621171493530273,3.1337853785790504,0.3673819520662627
mass,0.41,400,1,5,0.22884962206302167,0.0637347224354744,0.22884962206302167,0.08499223574995994,0.20192626044154166,2706.790576171875,7.025086402893066,3.917231723223813,0.34451854895591694
mass,0.41,400,1,6,0.19113773798695052,0.0532022637873888,0.19113773798695052,0.08146871943026782,0.185783724039793,2899.738955078125,8.429029426574708,4.700678067868576,0.32994045025842483
mass,0.41,400,1,7,0.1578840141099106,0.043960538879036906,0.1578840141099106,0.07293859243392944,0.1618556198477745,3139.55060546875,9.832386360168456,5.484124412513339,0.31982051175996395
mass,0.41,400,1,8,0.13520047857692374,0.037854425385594366,0.13520047857692374,0.07053195545449853,0.1438464508205652,3266.68376953125,11.234713287353516,6.267570757158101,0.3202707616055562
mass,0.41,400,1,9,0.11603730063034147,0.032382077500224114,0.11603730063034147,0.045978741347789766,0.1259656608104706,3386.33142578125,12.63861228942871,7.051017101802863,0.3242413690375529
mass,0.41,400,1,10,0.10654179524085336,0.02975564368069172,0.10654179524085336,0.06711697693914175,0.11598104849457741,3461.5110546875,14.040236511230468,7.834463446447626,0.33787964902664386
mass,0.41,400,1,11,0.09422107618372573,0.026192115768790245,0.09422107618372573,0.04740633400157094,0.10768759310245514,3544.30064453125,15.44327651977539,8.617909791092389,0.3486927153480953
mass,0.41,400,1,12,0.08589597155060075,0.023932093828916548,0.08589597155060075,0.04322844959795475,0.09851998470723629,3617.876923828125,16.84792465209961,9.401356135737151,0.36350139609354937
mass,0.29,400,1,1,0.6323643098073943,0.17236905604600905,0.6323643098073943,0.1690372533351183,0.2736742436885834,1185.802568359375,1.4097221183776856,0.7859235837605472,0.6555080041424365
mass,0.29,400,1,2,0.4992667693057905,0.1364335933327675,0.4992667693057905,0.1731631052494049,0.2613014853000641,1680.35533203125,2.8095812797546387,1.5718471675210943,0.5455541579758749
mass,0.29,400,1,3,0.37050029851537813,0.10281444400548935,0.37050029851537813,0.1377376987040043,0.2337276378273964,2094.1241015625,4.21217456817627,2.3577707512816417,0.4399313815205047
mass,0.29,400,1,4,0.2928571365967214,0.08054621756076813,0.2928571365967214,0.12680017009377478,0.23083432972431184,2402.235361328125,5.614477157592773,3.1436943350421886,0.3854319139368902
mass,0.29,400,1,5,0.24776408400814987,0.06785033784806728,0.24776408400814987,0.1046600889787078,0.22234724581241608,2648.316484375,7.018857078552246,3.9296179188027365,0.3634825556833608
mass,0.29,400,1,6,0.19348648135618546,0.05422534890472889,0.19348648135618546,0.10287306297570467,0.18527925610542298,2914.834345703125,8.421151924133301,4.715541502563283,0.3323486473664386
mass,0.29,400,1,7,0.161492306214847,0.045122815445065495,0.161492306214847,0.06588913653045893,0.16734708204865456,3129.37400390625,9.825136108398437,5.501465086323831,0.32349816656014235
mass,0.29,400,1,8,0.13482293522621555,0.03750669591128826,0.13482293522621555,0.07673647936433553,0.14402939163148404,3322.48833984375,11.226986045837402,6.287388670084377,0.3199724899065531
mass,0.29,400,1,9,0.12015434752230153,0.03344667740166187,0.12015434752230153,0.06693509127013385,0.13378348551690578,3413.127431640625,12.627599487304687,7.073312253844925,0.32844759653768124
mass,0.29,400,1,10,0.10567909889710529,0.029494201540946962,0.10567909889710529,0.05398910041898489,0.11865304917097091,3493.049052734375,14.030203742980957,7.859235837605473,0.3371160422475272
mass,0.29,400,1,11,0.09499149446669826,0.02659522868692875,0.09499149446669826,0.04961562175303698,0.10744802176952362,3553.13072265625,15.43583122253418,8.645159421366019,0.3495721321521624
mass,0.29,400,1,12,0.08791940801616986,0.024556985944509505,0.08791940801616986,0.04310215033590794,0.1056856770068407,3599.742236328125,16.839695434570313,9.431083005126567,0.36564374003667616
ucb,10.0,400,0,1,0.5445762093156932,0.15295614421367645,0.5445762093156932,0.12794079571962358,0.27080252289772033,1173.087548828125,1.4091807699203491,0.7771211855959457,0.567684694058077
ucb,10.0,400,0,2,0.4217113554156528,0.11853093460202217,0.4217113554156528,0.1411776514351368,0.24721097350120544,1855.129990234375,2.8109443759918213,1.5542423711918913,0.46792832490042036
ucb,10.0,400,0,3,0.3408242171566523,0.09393638134002685,0.3408242171566523,0.12842246606945992,0.22469815611839294,2414.44119140625,4.212501583099365,2.3313635567878372,0.41014967138380365
ucb,10.0,400,0,4,0.25921288514322255,0.07040144577622413,0.25921288514322255,0.09272539913654328,0.19688169717788695,2984.795810546875,5.615388584136963,3.1084847423837827,0.3516468241127577
ucb,10.0,400,0,5,0.21112923509362264,0.05710599347949028,0.21112923509362264,0.08045588284730912,0.177254279255867,3311.3849609375,7.016574993133545,3.885605927979729,0.3266716588055416
ucb,10.0,400,0,6,0.1839785546013019,0.04974428489804268,0.1839785546013019,0.0821482052654028,0.15289495259523392,3496.674208984375,8.41904239654541,4.6627271135756745,0.3226294630556046
ucb,10.0,400,0,7,0.15868455518054683,0.042644735351204874,0.15868455518054683,0.06819211103022099,0.13535617262125016,3614.432451171875,9.820976142883302,5.43984829917162,0.3204439483772333
ucb,10.0,400,0,8,0.13992091821504388,0.037782106176018716,0.13992091821504388,0.058036421835422514,0.12245597019791603,3691.095849609375,11.226759490966797,6.216969484767565,0.3247887961541141
ucb,10.0,400,0,9,0.1251432123423002,0.03363314315676689,0.1251432123423002,0.06875896416604518,0.10195132449269295,3779.371611328125,12.631648712158203,6.994090670363512,0.3331195750237542
ucb,10.0,400,0,10,0.1077073292322057,0.02945377618074417,0.1077073292322057,0.05559909019619227,0.09068597942590713,3829.158310546875,14.032227821350098,7.771211855959458,0.33879217665604355
ucb,10.0,400,0,11,0.0978297578975657,0.02680450327694416,0.0978297578975657,0.062148969247937204,0.08496056497097015,3863.389755859375,15.434380187988282,8.548333041555402,0.35202309006378735
ucb,10.0,400,0,12,0.09230338499001224,0.025355541333556175,0.09230338499001224,0.0699057911708951,0.08022013008594513,3882.968720703125,16.83815170288086,9.325454227151349,0.3696052018986176
eid,2.4662,400,0,1,0.5337573550267956,0.14817532300949096,0.5337573550267956,0.12292226240038871,0.2818657034635544,1214.518515625,1.4114913988113402,0.7842347646869408,0.5568942940855434
eid,2.4662,400,0,2,0.4303493817020591,0.11952570840716362,0.4303493817020591,0.1536972291767597,0.27228311717510223,1684.161376953125,2.8135150909423827,1.5684695293738815,0.4766232598195546
eid,2.4662,400,0,3,0.3270508897525067,0.09220203578472137,0.3270508897525067,0.133963755518198,0.2530846843123436,2026.0609375,4.213244152069092,2.3527042940608225,0.39646170692875
eid,2.4662,400,0,4,0.27330355714394794,0.07756255850195885,0.27330355714394794,0.10747111193835736,0.23002145886421205,2361.99306640625,5.614094715118409,3.136939058747763,0.365851313378939
eid,2.4662,400,0,5,0.21558884520985136,0.06122664712369442,0.21558884520985136,0.08971898376941681,0.21448618471622466,2656.480712890625,7.014353294372558,3.9211738234347044,0.3312735405035902
eid,2.4662,400,0,6,0.18948519246411943,0.05342092804610729,0.18948519246411943,0.08509476890787482,0.18881971284747123,2865.496806640625,8.41992343902588,4.705408588121645,0.328306826816606
eid,2.4662,400,0,7,0.16825398553580187,0.04724955886602402,0.16825398553580187,0.0883475673571229,0.17597145050764085,3036.2441015625,9.82227668762207,5.489643352808586,0.3302125589470362
eid,2.4662,400,0,8,0.1356729044873334,0.038062389791011814,0.1356729044873334,0.0691289560124278,0.15520856276154518,3258.200234375,11.223678398132325,6.273878117495526,0.3207684169573155
eid,2.4662,400,0,9,0.1173932598824368,0.03262962058186531,0.1173932598824368,0.06099892966449261,0.13225361309945582,3398.27984375,12.62721736907959,7.058112882182467,0.3256257114111667
eid,2.4662,400,0,10,0.10511589516697831,0.029022598266601564,0.10511589516697831,0.05021107465028763,0.12156846761703491,3510.13853515625,14.030458068847656,7.842347646869409,0.33648528575445597
eid,2.4662,400,0,11,0.09506394090944101,0.026247733123600483,0.09506394090944101,0.06230611387640238,0.1094988701492548,3569.521357421875,15.430193786621095,8.626582411556349,0.3495702705556664
eid,2.4662,400,0,12,0.08892287378020812,0.02449726078659296,0.08892287378020812,0.04505251191556454,0.10263093359768391,3628.30404296875,16.833890914916992,9.41081717624329,0.36656614248518127
mass,0.11,0,1,1,0.6774123094926897,0.18667216956615448,0.6774123094926897,0.23618677467107774,0.29410561561584475,1068.801865234375,1.4085367298126221,0.27431084709009157,0.6985095528810501
mass,0.11,0,1,2,0.46942101099577493,0.13101128458976746,0.46942101099577493,0.13658713817596435,0.2937802910804749,1650.400234375,2.812704334259033,0.5486216941801831,0.5116154977724957
mass,0.11,0,1,3,0.3619140033450173,0.10175424754619598,0.3619140033450173,0.11399795018136501,0.27538846284151075,2038.335322265625,4.218888893127441,0.8229325412702748,0.4252057335100984
mass,0.11,0,1,4,0.29765167666976106,0.08484420388936996,0.29765167666976106,0.09955508254468441,0.24195851564407347,2338.387734375,5.625674800872803,1.0972433883603663,0.38204065022320255
mass,0.11,0,1,5,0.24967909232142774,0.07174521923065186,0.24967909232142774,0.08716197565197945,0.23602294832468032,2561.303427734375,7.030324211120606,1.3715542354504582,0.3551653092632296
mass,0.11,0,1,6,0.20602617736710002,0.05920976191759109,0.20602617736710002,0.09645432710647583,0.20128340244293214,2781.98142578125,8.439603424072265,1.6458650825405496,0.33260963769726226
mass,0.11,0,1,7,0.17457338404366893,0.0496326506882906,0.17457338404366893,0.06641265355050564,0.18249663166701793,2938.460634765625,9.84906478881836,1.9201759296306413,0.32225408776219155
mass,0.11,0,1,8,0.15200601889236456,0.04262841127812862,0.15200601889236456,0.07955327823758125,0.16323967948555945,3088.00375,11.25763973236084,2.1944867767207326,0.3207839659992475
mass,0.11,0,1,9,0.13381096206657728,0.03759108670055866,0.13381096206657728,0.07065874885767698,0.15527543224394322,3199.60064453125,12.665306205749511,2.4687976238108247,0.3236861525618206
mass,0.11,0,1,10,0.12060396383694912,0.03411884397268295,0.12060396383694912,0.06580127991735935,0.14704037711024284,3281.478056640625,14.073738899230957,2.7431084709009164,0.3315763977205528
mass,0.11,0,1,11,0.10756419372081702,0.030338110588490962,0.10756419372081702,0.05668723255395889,0.14208577424287797,3357.533544921875,15.47995819091797,3.0174193179910076,0.33963387099278103
mass,0.11,0,1,12,0.10117614380838516,0.0286030612885952,0.10117614380838516,0.05996173270046711,0.14289130039513112,3388.8216015625,16.88911361694336,3.2917301650810993,0.3543430644687095
eid,0.8047,400,1,1,0.5949424154252454,0.1643955934047699,0.5949424154252454,0.1428465111553669,0.27280534923076627,1222.18935546875,1.4115518426895142,0.784905391849267,0.6180820369926425
eid,0.8047,400,1,2,0.46056757597365516,0.1290096940100193,0.46056757597365516,0.17572461888194085,0.2615034231543541,1674.149697265625,2.8107779598236085,1.569810783698534,0.5068468191084493
eid,0.8047,400,1,3,0.3608696121077457,0.10044003173708915,0.3608696121077457,0.14986478328704833,0.23781002581119537,2009.669501953125,4.210504722595215,2.354716175547801,0.4302884768099369
eid,0.8047,400,1,4,0.2878526725154689,0.0804848238825798,0.2878526725154689,0.12237926580011844,0.23199233740568162,2262.106689453125,5.611074466705322,3.139621567397068,0.3804111587850572
eid,0.8047,400,1,5,0.24179887289294366,0.06793728664517402,0.24179887289294366,0.08497094288468361,0.21385321334004403,2488.50169921875,7.012889728546143,3.924526959246335,0.35749698072992897
eid,0.8047,400,1,6,0.20283811460534903,0.05696651987731457,0.20283811460534903,0.10373358454555273,0.20271997317671775,2715.288330078125,8.416020965576172,4.709432351095602,0.34167584400973144
eid,0.8047,400,1,7,0.16899933466928374,0.047553512901067733,0.16899933466928374,0.07667726747691632,0.18576498597860336,2924.730771484375,9.817522048950195,5.494337742944869,0.33097668564106325
eid,0.8047,400,1,8,0.13574906103044268,0.03831176735460758,0.13574906103044268,0.07478816078975797,0.17015852175652982,3123.80822265625,11.220834007263184,6.279243134794136,0.32086603356961924
eid,0.8047,400,1,9,0.11807971544086797,0.03338170476257801,0.11807971544086797,0.07945454983040691,0.15346697881817817,3255.436123046875,12.623466567993164,7.064148526643403,0.3263363095474416
eid,0.8047,400,1,10,0.10806258728873867,0.03056614223867655,0.10806258728873867,0.05629370350390673,0.13962555341422558,3359.84662109375,14.027386474609376,7.84905391849267,0.33945880296270936
eid,0.8047,400,1,11,0.09734331136475301,0.027546695508062838,0.09734331136475301,0.05137125939130783,0.13296438984572886,3445.691572265625,15.4302339553833,8.633959310341936,0.3518791486061208
eid,0.8047,400,1,12,0.08987223714066767,0.025490033254027367,0.08987223714066767,0.07888750709593297,0.12373097099363804,3496.894716796875,16.83272315979004,9.418864702191204,0.3675476959494325
mass,0.59,400,1,1,0.6672784225535747,0.1826668491959572,0.6672784225535747,0.18662212967872618,0.2733214598894119,1172.64146484375,1.4097474718093872,0.7822964329132811,0.6904076082852278
mass,0.59,400,1,2,0.5083287519780355,0.13721930503845214,0.5083287519780355,0.1872456255555153,0.25377512216567993,1668.44458984375,2.814096336364746,1.5645928658265622,0.5545871234413418
mass,0.59,400,1,3,0.35821472486243544,0.09917149275541305,0.35821472486243544,0.11972019135951996,0.24369791001081467,2170.50642578125,4.216886959075928,2.3468892987398435,0.4276022820573948
mass,0.59,400,1,4,0.2573775793960651,0.07251870766282081,0.2573775793960651,0.10847334522753954,0.20294407948851587,2608.0088671875,5.61953483581543,3.1291857316531244,0.3498943223226776
mass,0.59,400,1,5,0.21149537341845445,0.059801884740591046,0.21149537341845445,0.07854056436568499,0.1841916884481907,2954.752431640625,7.021123332977295,3.911482164566406,0.3271413020767201
mass,0.59,400,1,6,0.18984184315403635,0.05348939374089241,0.18984184315403635,0.07212503418326378,0.16553219214081763,3146.693447265625,8.424348754882812,4.693778597479687,0.3286169575439551
mass,0.59,400,1,7,0.1600828661505059,0.04521439552307129,0.1600828661505059,0.07761720146983862,0.1509952623397112,3309.01712890625,9.829372482299805,5.476075030392969,0.3219871662720778
